Transaction_ID,Transaction_Date,Store_ID,Product_SKU,Customer_ID,Payment_Method,Promotion_Code,Quantity,Unit_Price,Discount_Amount,Product_Cost
TRX0010,11/28/2025,S100,P001,CUST001,CASH,NONE,2,15000,0,9000
TRX0010,11/28/2025,S100,P003,CUST001,CASH,PROMO_A,5,5000,2500,3000
TRX0011,11/28/2025,S101,P002,CUST002,DEBIT,NONE,1,25000,0,18000
TRX0012,11/29/2025,S102,P001,CUST003,CREDIT,PROMO_B,3,15000,1500,9000
TRX0012,11/29/2025,S102,P004,CUST003,CREDIT,NONE,1,8000,0,4500
TRX0013,11/29/2025,S100,P005,CUST004,CASH,PROMO_A,10,3000,3000,1500
TRX0014,11/30/2025,S101,P002,CUST005,QRIS,NONE,2,25000,0,18000
TRX0014,11/30/2025,S101,P003,CUST005,QRIS,NONE,8,5000,0,3000
TRX0015,11/30/2025,S102,P004,CUST006,CASH,PROMO_B,4,8000,3200,4500
TRX0016,11/30/2025,S100,P005,CUST007,DEBIT,NONE,6,3000,0,1500
